entity,code,year,emissions_total_per_gdp
Afghanistan,AFG,2022,0.19079225
Albania,ALB,2022,0.12436154
Algeria,DZA,2022,0.32355165
Angola,AGO,2022,0.13318285
Argentina,ARG,2022,0.21495502
Armenia,ARM,2022,0.19381765
Australia,AUS,2022,0.2857192
Austria,AUT,2022,0.15409169
Azerbaijan,AZE,2022,0.23478615
Bahrain,BHR,2022,0.6436446
Bangladesh,BGD,2022,0.11903296
Barbados,BRB,2022,0.38585114
Belarus,BLR,2022,0.32496622
Belgium,BEL,2022,0.1815783
Benin,BEN,2022,0.18300425
Bolivia,BOL,2022,0.300494
Bosnia and Herzegovina,BIH,2022,0.44068867
Botswana,BWA,2022,0.18821605
Brazil,BRA,2022,0.15061064
Bulgaria,BGR,2022,0.33912668
Burkina Faso,BFA,2022,0.17529787
Burundi,BDI,2022,0.09562118
Cambodia,KHM,2022,0.32032892
Cameroon,CMR,2022,0.11836935
Canada,CAN,2022,0.31094024
Cape Verde,CPV,2022,0.14058533
Central African Republic,CAF,2022,0.100582704
Chad,TCD,2022,0.11611242
Chile,CHL,2022,0.19124804
China,CHN,2022,0.4343173
Colombia,COL,2022,0.120418616
Comoros,COM,2022,0.31608006
Congo,COG,2022,0.368576
Costa Rica,CRI,2022,0.09969566
Cote d'Ivoire,CIV,2022,0.11940465
Croatia,HRV,2022,0.17192379
Cuba,CUB,2022,0.27637747
Cyprus,CYP,2022,0.20641588
Czechia,CZE,2022,0.27711037
Democratic Republic of Congo,COD,2022,0.064527914
Denmark,DNK,2022,0.097166
Djibouti,DJI,2022,0.16208528
Dominica,DMA,2022,0.24421787
Dominican Republic,DOM,2022,0.16332467
Ecuador,ECU,2022,0.2403355
Egypt,EGY,2022,0.17111339
El Salvador,SLV,2022,0.1335006
Equatorial Guinea,GNQ,2022,0.37128842
Estonia,EST,2022,0.29915676
Eswatini,SWZ,2022,0.107164614
Ethiopia,ETH,2022,0.06281918
Finland,FIN,2022,0.1606731
France,FRA,2022,0.11053573
Gabon,GAB,2022,0.16048859
Gambia,GMB,2022,0.17350952
Georgia,GEO,2022,0.1701418
Germany,DEU,2022,0.17082076
Ghana,GHA,2022,0.14264555
Greece,GRC,2022,0.21830484
Guatemala,GTM,2022,0.12934451
Guinea,GIN,2022,0.17114368
Guinea-Bissau,GNB,2022,0.10567132
Haiti,HTI,2022,0.16354366
Honduras,HND,2022,0.23607622
Hungary,HUN,2022,0.15861838
Iceland,ISL,2022,0.22458103
India,IND,2022,0.27024287
Indonesia,IDN,2022,0.2165715
Iran,IRN,2022,0.48796216
Iraq,IRQ,2022,0.41248614
Ireland,IRL,2022,0.11892591
Israel,ISR,2022,0.1849217
Italy,ITA,2022,0.15922906
Jamaica,JAM,2022,0.39500087
Japan,JPN,2022,0.21565527
Jordan,JOR,2022,0.22589917
Kazakhstan,KAZ,2022,0.544732
Kenya,KEN,2022,0.10792254
Kuwait,KWT,2022,0.529084
Kyrgyzstan,KGZ,2022,0.3631484
Laos,LAO,2022,0.41032174
Latvia,LVA,2022,0.12894034
Lebanon,LBN,2022,0.31514496
Lesotho,LSO,2022,0.5358027
Liberia,LBR,2022,0.20412467
Libya,LBY,2022,0.64491594
Lithuania,LTU,2022,0.15203887
Luxembourg,LUX,2022,0.20134817
Madagascar,MDG,2022,0.109051846
Malawi,MWI,2022,0.068065904
Malaysia,MYS,2022,0.32120427
Mali,MLI,2022,0.22976974
Malta,MLT,2022,0.096979074
Mauritania,MRT,2022,0.33605006
Mauritius,MUS,2022,0.15994698
Mexico,MEX,2022,0.22316845
Moldova,MDA,2022,0.21712169
Mongolia,MNG,2022,0.9025586
Montenegro,MNE,2022,0.1953269
Morocco,MAR,2022,0.22389972
Mozambique,MOZ,2022,0.29564807
Myanmar,MMR,2022,0.10871456
Namibia,NAM,2022,0.15617779
Nepal,NPL,2022,0.18349192
Netherlands,NLD,2022,0.14495432
New Zealand,NZL,2022,0.15934908
Nicaragua,NIC,2022,0.15660827
Niger,NER,2022,0.12918286
Nigeria,NGA,2022,0.11586328
North Korea,PRK,2022,1.3902466
North Macedonia,MKD,2022,0.25554764
Norway,NOR,2022,0.08465808
Oman,OMN,2022,0.4397609
Pakistan,PAK,2022,0.16072497
Palestine,PSE,2022,0.19529556
Panama,PAN,2022,0.12354462
Paraguay,PRY,2022,0.11567104
Peru,PER,2022,0.18960798
Philippines,PHL,2022,0.14875974
Poland,POL,2022,0.25579733
Portugal,PRT,2022,0.13770957
Qatar,QAT,2022,0.28706312
Romania,ROU,2022,0.144997
Russia,RUS,2022,0.44901177
Rwanda,RWA,2022,0.06875601
Saint Lucia,LCA,2022,0.2962084
Sao Tome and Principe,STP,2022,0.16427737
Saudi Arabia,SAU,2022,0.3656991
Senegal,SEN,2022,0.27223328
Serbia,SRB,2022,0.3805584
Seychelles,SYC,2022,0.20598106
Sierra Leone,SLE,2022,0.123583816
Singapore,SGP,2022,0.10596311
Slovakia,SVK,2022,0.2100916
Slovenia,SVN,2022,0.18343699
South Africa,ZAF,2022,0.5926013
South Korea,KOR,2022,0.2839114
Spain,ESP,2022,0.14412512
Sri Lanka,LKA,2022,0.07213763
Sweden,SWE,2022,0.07353519
Switzerland,CHE,2022,0.058904987
Syria,SYR,2022,0.60021865
Taiwan,TWN,2022,0.21956445
Tajikistan,TJK,2022,0.2081537
Tanzania,TZA,2022,0.09939635
Thailand,THA,2022,0.242472
Togo,TGO,2022,0.19197617
Trinidad and Tobago,TTO,2022,0.9994536
Tunisia,TUN,2022,0.23779869
Turkey,TUR,2022,0.18591927
Turkmenistan,TKM,2022,1.0467666
Uganda,UGA,2022,0.06008359
Ukraine,UKR,2022,0.46266264
United Arab Emirates,ARE,2022,0.26561883
United Kingdom,GBR,2022,0.11896389
United States,USA,2022,0.25934228
Uruguay,URY,2022,0.1086038
Uzbekistan,UZB,2022,0.30262655
Venezuela,VEN,2022,0.7243587
Vietnam,VNM,2022,0.38696527
Yemen,YEM,2022,0.17096561
Zambia,ZMB,2022,0.15976301
Zimbabwe,ZWE,2022,0.4722431